osmid,tx,ty,x,y,time
165483566,-13.53112483864345,-0.400495097317127,247546.27059074145,3812852.9437136673,13.537050480881305
165446486,-1.25966555793226,-16.4323056112048,250858.71108622442,3809651.941040594,16.48051652764177
165556830,-0.5103737373399547,-16.123473153925232,251006.83415626927,3809630.3304225393,16.13154883751446
165531468,-1.1552516206294086,-16.77373096151132,250893.36525823918,3809781.3398075234,16.813466527641772
165500864,-1.3759293499814742,-16.214373516359533,250850.6325222663,3809876.285904582,16.27264852764177
165496471,-8.119306462381262,6.944630418292878,249194.44655294582,3814598.7729275743,10.684148495633371
165496481,-8.392579848824655,7.531756745181217,249149.16007546344,3814720.1652276046,11.276646495633372
165448953,-11.556665084171643,-1.2082189374836978,249111.94750625218,3812749.3683880074,11.619651495144172
165448959,-11.567514910414424,-0.7360267375098151,249070.5540373205,3812828.581447272,11.590907495144172
165449564,-12.81836112996997,0.8790176171824348,247620.0577468291,3813197.9599889144,12.848465045663707
165449631,1.254218802086259,-8.415360545997913,251348.79589268588,3811370.90597427,8.508311108712762
165449633,1.065567266754783,-8.336541206073969,251318.94098959884,3811340.9092493234,8.404365108712764
165476496,1.8479394942258318,-8.958457250943114,251461.4634968618,3811265.247271492,9.147067108712763
165534504,0.486218880870121,-7.753679122798773,251207.09023978128,3811445.027234135,7.768909108712763
165536317,2.1358178701233004,-7.217470869946269,251551.38034817707,3811474.3316123663,7.526858822434561
165449644,1.5394930995971383,-7.485998519846879,251422.2548055208,3811450.7252142467,7.642657446389761
165536319,1.5052714889705725,-6.771922714034505,251413.48636324433,3811602.986958709,6.9372025702270035
165580291,1.159024224344162,-8.70867324798031,251340.10414736965,3811245.941449087,8.785461108712763
165450022,14.60669140738939,-1.1896742085590761,254260.2650572164,3812702.0854306836,14.655059146697896
165549837,14.988131045782769,-1.3381862080407891,254238.692122182,3812679.3436242086,15.047751146697896
165450109,-1.962516830137302,3.82466206691813,250692.72480202938,3813775.953134462,4.298780319427201
566112580,-1.663955781500745,4.769813182146117,250757.80661853345,3813974.328264373,5.0517191762176
165547289,-1.4555313882304157,4.790502798036192,250821.89513740008,3813913.8978427914,5.0067443194272006
165547300,-1.1061833808148382,4.28461381405429,250878.8108857137,3813862.4187461045,4.42510533293568
165547276,0.47142465873979067,2.9429426494727418,251201.7424567443,3813517.5710881683,2.9804618177312
2402119758,0.8710782490678215,0.9407814644628889,251323.51088638065,3813186.725077774,1.2821259999999999
165463716,3.5876272156892113,-0.1854323450812035,251721.15647166906,3812927.0121081,3.59241620547456
165537715,5.571855497128532,-1.6423868255634573,252120.39274699867,3812661.3033802835,5.8088732268544
165450140,5.071852377582835,-2.589094953420941,252130.4873603451,3812438.6611432116,5.6944797144096
165450145,6.18540468069867,-3.8115485758545984,252472.90423702443,3812119.989501585,7.265475456576
165482348,6.717824687150644,-3.0696329689720887,252465.93825136713,3812339.9053252856,7.385920057209599
165547259,7.090937255778799,-3.5006465827054694,252579.76513342242,3812233.973867844,7.907965456575999
566113843,9.312220611969947,-5.477166319647678,253643.45687537218,3811469.669705591,10.803555137966429
165450639,-10.808072490222125,-1.108366456560766,248627.4003721811,3812703.67360774,10.864755273632506
165614996,-10.7448771441695,-1.9137356448526093,248852.8224873076,3812556.080217194,10.913971273632507
165450744,4.2077727511799905,-4.670011964102909,251939.40924665268,3812040.388796358,6.28604512157184
3556222193,4.064562023505311,-4.290185402526648,251960.56341605866,3812063.0149017386,5.90985238656384
165486100,4.271156344231671,-5.152557041263102,251904.3706140575,3812002.8246041373,6.6926542253683206
4798550838,-11.175128576655503,-7.74779949603612,248865.0985429795,3811400.566889859,13.598231345861123
165579314,-11.682349245022108,-7.029749650041193,248873.04999247217,3811611.1089363936,13.634319345861124
4798551000,6.769137184034543,-6.770958793180611,252664.945968984,3811405.3079425255,9.57429377005056
165450924,-12.352596048687946,-0.7176746380507119,247621.03254552465,3812755.655112462,12.373426608185879
165611246,-12.405737021812667,-0.5030127363333146,247640.74608179225,3812817.732204792,12.415930608185878
165450938,-12.882671366617076,-0.8704152890155825,247525.68903006602,3812716.166985477,12.912042608185878
165580752,-13.03626869118441,-1.4779874074010961,247582.5637284965,3812558.3170343153,13.11978460818588
165474392,-13.387232710592645,-0.6080533876510726,247521.84109013455,3812795.4130572868,13.401034608185878
11067749662,-13.562931815863479,-1.1253782138013027,247372.58251872702,3812648.196086837,13.609540608185878
11067749664,-13.361569995977082,-1.2163562285968288,247511.98311964827,3812630.747416077,13.416820608185878
165580724,-13.756712373648737,-1.8060275759515585,247439.80235855485,3812476.3652123986,13.87475660818588
165551073,-6.153850112269491,5.276555995478934,249478.22511212307,3814359.509156882,8.106288569851428
165511148,-7.405412673615766,6.649100454599418,249394.36509070266,3814500.8664374272,9.95242049563337
165451635,9.281202081892651,-0.3055372607197559,252776.28442946597,3812903.705639799,9.2862298648384
165486117,9.8450156911392,0.33598829556184034,252883.29508861675,3813018.9318943694,9.85074728604544
165496486,7.86883421790613,1.334698974223966,252374.19289007943,3813172.547770642,7.98122630306176
165451655,12.09175155391223,-3.387510510618991,253409.6346991616,3812314.855809996,12.557296010729896
165553055,11.91947537118032,-2.761575754254501,253493.50667145426,3812406.7686654185,12.235203053920298
165451659,10.817498333245231,-1.7797125254633304,253063.02643503694,3812637.5320422687,10.962921456575998
165467337,11.411107902954424,-1.1443170960396964,253169.82646040997,3812752.1454318874,11.468340995503999
165467336,10.042926768657926,-2.372779197020902,252956.22089429278,3812522.808817239,10.319421456575999
165451660,10.37458788072417,-1.4659973605809014,253005.93934851894,3812690.8877731394,10.477653456575998
566113823,9.61551687762592,-2.059159233628843,252899.03283204683,3812575.8348391117,9.833529456575999
165551379,11.009142569480252,-0.8418957143485548,253112.7395911218,3812805.5005219285,11.041286542291198
165451803,8.047885124685083,-5.286042477392509,252757.6863892816,3811877.6826641955,9.62863957435968
165538502,-14.78203840232315,8.867703549315355,246593.11361021086,3815669.4655027646,17.237889243358552
165498123,0.0,0.0,251112.18392338016,3812958.4878442707,0.0
165453214,-4.095926512690035,-4.375187887343769,250430.90932854364,3812230.7637637607,5.9932364417664
165453216,-3.726912428766181,-3.992119554025705,250363.0665840754,3812156.0633076984,5.4614004417664
165453217,-3.394608142696989,-3.637286353992615,250309.92406307164,3812098.874975983,4.9752604417664
165616489,-3.613085828412378,-4.82841419392976,250452.99261563594,3812077.565325963,6.0305864417664
165467918,-2.5222991822560394,-3.5285847915088757,250422.825465971,3811994.1059082085,4.3373844417664
165453225,-4.684947784068171,-5.1413820421504886,250019.8663369545,3811759.750466178,6.95575625239936
165453292,2.4158751983069293,-14.040215601117355,251612.90476524094,3810048.4747026046,14.246547199221771
165502187,1.711028886933132,-14.145647665639528,251465.84041000804,3810034.6914708074,14.24875319922177
165502186,2.2212974780799195,-13.950099770355614,251559.26531652667,3810150.745927031,14.125843199221771
165455176,-9.28750405171326,-16.581959245008395,249195.10455881376,3809535.7241269485,19.00576501784944
165623880,-8.983982216823375,-17.993785157359813,249390.70855168975,3809510.589435269,20.11189301784944
165455015,-8.98672846281397,-16.083290803792256,249325.67634147342,3809761.226340056,18.423721978571518
2522704601,-8.84126974273148,-15.66351490373596,249337.01248010076,3809813.5295783663,17.986487978571517
2522704605,-8.538854340496286,-14.841469094711073,249359.8425508421,3809912.725580759,17.12253597857152
165583353,-11.380807763728054,3.995216783248321,246485.5841761577,3814582.6492696474,12.061697330810528
165455157,-7.022520826460811,-7.394485704312191,249770.31390978818,3811545.5424251324,10.197755517237761
165455186,-9.456877050299683,-15.8866659842287,249251.50134080558,3809832.715717298,18.48833901784944
165455188,-9.33254970459809,-15.371871427269703,249266.9882478313,3809919.220807877,17.983073017849442
165526033,-9.546275893677459,-15.235897863023734,249165.70514411366,3809851.899243255,17.97954301784944
165478271,-12.78585072533463,-5.685508269629269,248591.29354286124,3811837.5187814245,13.992961911424002
165462838,-12.722266209871373,-5.108528098888742,248271.80409715243,3811817.9551817374,13.709599441704004
165455218,-8.424697808749283,-10.719824861225666,249484.63226024766,3810887.544864778,13.63415484084352
165529496,-8.721037181970956,-11.126824346755967,249434.01740560925,3810817.3819553466,14.13728084084352
165455300,-9.015591879262615,-10.648214047501115,249437.42992363073,3810980.454753924,13.95225284084352
165560500,-8.766284781531155,-11.026133293287264,249509.82664627396,3810943.0610858263,14.08628284084352
165455272,-8.397793265278619,-10.336816913950402,249555.29216125602,3811042.114745822,13.31813484084352
165560528,-8.619864738737125,-10.734013591972804,249530.20474230952,3810988.504956312,13.76666684084352
165528339,-8.773822071731777,-10.174647559309038,249294.35559406856,3810850.425653944,13.435155626287365
293586957,10.202975244642401,-3.106825805421335,253958.0918840273,3812091.9033353417,10.665508446765095
165581411,13.522478378976786,-2.11640025802021,254417.47993567894,3812441.176657873,13.687095073902375
5369172982,-4.4967696637441605,3.4048582693368483,249864.69024708908,3813903.0635013054,5.640389813039635
165549824,15.246525519749902,-0.4399017128893043,254330.35119913289,3812865.6353910915,15.252870350900775
165457939,15.512235996742335,0.4606228374612701,253874.78752096757,3813040.521041043,15.519073394279038
165458502,-14.497408572371583,7.8026767430252715,246730.2919022811,3815316.8739511943,16.46379724335855
165461350,-9.831509457213263,-1.957470434492548,248382.42631477778,3812414.9884116123,10.024483463460163
165461378,-10.713374547740719,-2.5465417491389646,248146.78843258123,3812253.6209149593,11.011869463460162
165461613,15.668699347134922,10.804814937378838,253854.63180541812,3814849.6238718596,19.032923187516708
165461631,15.494368782316489,10.020698122412405,253952.29361668762,3814795.276568678,18.452367187516707
165531694,15.295467360531223,9.258070382661991,253994.55061990174,3814703.132392622,17.87912718751671
165564932,15.550282868469262,8.677391759518047,254212.63778107121,3814688.607674441,17.807538432853665
165461639,16.995177113231527,-0.38112444413383006,254293.2984401054,3812887.1499291766,16.999450019104295
165461653,16.473693827582782,-0.07219433778105842,254217.4109005093,3812944.8794934284,16.473852019104296
8594259914,15.855745843219285,0.16668256280956986,254009.86901316314,3812988.9495823532,15.856621939161897
9800659433,-5.875121673500978,9.632778180216368,250033.02649637425,3814727.861262147,11.283061204641829
165463172,-7.293159192103456,-11.084348620470577,249618.17559771112,3810687.8519391157,13.26849484084352
165464444,-8.126091735938607,-11.243821032677497,249499.14542268307,3810726.576513459,13.87288284084352
165593654,-9.012941671114403,-14.108872001869257,249383.0410760088,3810251.6851158454,16.741964840843522
165593648,-9.786786814531363,-13.123948838957329,249156.08940122198,3810335.3915288537,16.371292840843523
165463708,1.2092334996949794,-2.2497048256526213,251345.74166707403,3812523.967974296,2.5540981694815996
165463724,4.9389222961226755,1.1889577713156119,251935.2268929146,3813156.620812575,5.080017128820479
3808166504,3.7812837334992926,1.3952084387812624,251769.67694471008,3813201.0879442506,4.03047308152192
165535966,5.287899101436976,1.7482298108474825,251877.35149764962,3813211.4595326427,5.569397128820479
3931522289,6.110777306317439,2.2759774929321956,252090.12595030828,3813322.7253104895,6.52086442396544
165635523,6.0544913446353705,18.426791720789875,252133.7681880159,3816067.6706637917,19.39596655399351
165532167,11.661671953828106,9.574351934882658,253228.13718143557,3814695.7071084203,15.088499187516708
165613362,-8.60938827809263,-11.438218467070866,249465.89986927423,3810771.27592381,14.31622884084352
4893535917,9.627275947459479,-5.623960552699962,253658.48795903483,3811471.014801028,11.149590775757515
165466822,-15.125676458449124,9.483169133086568,246728.4458825765,3815706.9090068075,17.852635243358552
165467332,-13.524349703489449,-5.199504502222835,248500.79989593622,3811954.528075009,14.489405852929604
165467770,3.894214113286997,-6.202508189109853,251975.00081476956,3811584.2365373676,7.323661065075201
165638035,-2.34633612548816,-4.4002009501244155,250540.17861617674,3811885.777813985,4.9866884417663995
165481413,8.639702699563763,2.25621499178923,252673.40458031272,3813366.192782062,8.92944392591296
165476003,13.085403632255062,-2.4098264723484597,255903.88623947525,3812076.041156843,13.305451959473807
165475984,13.118163783355877,-2.746567462000955,255786.95317136962,3811979.7251667394,13.402606234246836
165469530,-7.638473168608773,-3.0684600325592526,249643.87099067017,3812368.650130652,8.231750683722732
165587576,-8.475650906212714,-2.6843227820598785,249509.38278989485,3812450.8648138586,8.890570683722732
165491362,-8.706906659579461,-2.9459665409561824,249716.4877683448,3812486.2565071457,9.19178668372273
165469653,14.582333185387911,-1.3429628720952,254785.63419317268,3812620.1807117905,14.64404282995279
165469655,14.108097331292823,-1.4522996437129772,254833.73941474405,3812575.387728979,14.18265082995279
165580959,14.583321004972966,-1.268602247949633,254859.11492750412,3812632.542533657,14.638394829952789
165470501,14.09136561581727,-1.5671582008433023,254748.11148756917,3812554.1215212867,14.178242829952788
165472039,-15.449476180165902,11.047723356805555,247865.35455667353,3815280.2541107656,18.993117322072766
165474394,-13.945750589436932,-0.6051156821480601,247407.65205890918,3812797.745666083,13.958872608185878
165474419,10.788697629085622,-0.5543405554634918,253055.46365379504,3812858.6390207876,10.802929694451839
165482353,10.373515384695443,-0.25997327982564883,252998.63324435556,3812911.211063063,10.376772501251839
165474430,2.380357959768133,-10.476261381532117,251652.79242105476,3810579.200349516,10.743284253467964
566113403,2.537420381361875,-10.765139967626872,251681.08142046217,3810544.9101697532,11.060141984366572
165482317,2.310054909873642,-10.94536779950566,251622.91094193704,3810538.5907936175,11.186484253467963
165513078,2.2408661227855067,-10.398383445213176,251603.30025499905,3810679.5404852773,10.637098253467963
165474579,2.764000739919068,-11.040210732111603,251721.9866216533,3810522.761183017,11.380946933348973
8915793668,2.673027227103706,-10.684248291088227,251714.85334692776,3810549.5824304614,11.013547843563373
4893535906,3.461164203073639,-10.662732830314894,252018.0832374936,3810167.7036483116,11.210420556398116
8915793667,2.6376678936700797,-11.069421324207676,251689.43611045217,3810535.950994823,11.379340067425773
165509354,1.6453649594964341,6.992844309072333,251370.92689228308,3814058.1522604614,7.183808000000001
165475033,4.28033719249665,3.0440708283147884,251937.9580058455,3813545.7581181214,5.252395043146239
165602541,5.211288444375309,3.3740197756872856,251900.5898222624,3813468.936867097,6.2081830431462395
165602558,5.7039520746012,2.7496428249769194,252073.5452553551,3813421.920961187,6.3321090431462395
165611220,4.9995114913305505,3.0532062906282027,252076.14723871957,3813547.1811322914,5.85808704314624
165498099,4.847784781482525,-4.516044159098648,252258.5922351203,3811890.529840039,6.62538090486144
165476203,-7.0213953199966825,4.451724782724213,249446.25770278514,3814014.723065964,8.3137143191712
165476205,-7.723834644902156,4.353303126679064,249357.6178906425,3813947.3953167167,8.866164319171201
165635932,-6.698203598716941,4.061766565658888,249505.0751421146,3813933.0328277005,7.83351001044672
165635935,-7.402364216618,5.0592233492183745,249315.2614643267,3814186.6133181793,8.966088159991681
165547613,-8.380389778066752,5.436122891610542,249117.50475513056,3814252.380058726,9.989112319171202
165561620,-9.016491318383629,4.378469736648177,249169.311028516,3813901.960185332,10.023378319171202
165532140,2.5510957017534945,-7.332162461682594,251665.63532794916,3811367.8005132712,7.763291547018732
165476491,2.0462831495111424,-8.01846024612221,251526.6345357532,3811334.4429216078,8.275444365507841
4406362700,2.4537397171563216,-9.481018404276634,251578.0745589103,3811158.3304522876,9.793393108712763
165476498,1.4779279386570825,-9.152962439517921,251397.29017408623,3811192.794987584,9.271515108712762
165538644,2.0648207440979207,-9.69553875991615,251510.91981274082,3811086.1900763814,9.912969108712762
165476500,1.0125683471696751,-9.821500639696298,251304.47251892326,3811093.3667693213,9.873559108712762
4798550885,-12.053720606662926,-5.673149057291481,248757.04484314215,3811850.0288473484,13.322041911424002
165480518,-13.0709405070668,-6.11843230878907,248617.72486887954,3811790.845862903,14.432071911424002
165478326,-10.912624548994218,-5.918825630776187,249037.368543342,3811833.1425714297,12.414421911424002
165571013,-11.915571639525368,-7.30141133858939,248981.15830527505,3811652.675997255,13.974671911424002
165560494,-10.591608322764968,-6.28676491982161,249103.83277924056,3811766.409065024,12.316881911424002
165511284,-9.562700524582867,-6.470553248893418,249257.77862345317,3811703.713818109,11.546137911424001
165478576,-12.253657208273285,4.787261458729811,246426.0356826919,3814789.2732564327,13.15560668506427
165478595,-12.374803891033514,6.197948786142147,246418.71138289865,3815309.224283508,13.840171259676634
507962654,-11.803933815073027,4.257740221238253,246419.41060419055,3814651.1955486084,12.54835468506427
165529139,-14.408773528718012,-10.55837186254166,248036.0814670054,3810704.40053025,17.863145607355843
165480589,-2.295570373467145,-6.110221493753436,250731.56224241224,3811945.370231794,6.527208441766399
165480595,-2.282267177734798,-5.551597577288926,250666.06314415406,3811873.3024368426,6.002414441766399
165616475,-2.491069711872159,-4.870682784663132,250592.47548502314,3811942.3240124495,5.470738441766399
165586521,-2.1853747233463334,-6.063185596115919,250707.16607910936,3811834.791146712,6.445004441766399
165481431,9.02638461121644,2.857098239357761,252590.03151567632,3813426.267130868,9.467767925912959
165559326,8.14224585729898,1.8878135219678311,252577.59498111723,3813298.249484796,8.35822992591296
165482350,7.5889802955785886,-2.620235939766639,252572.46751749417,3812454.2978995717,8.0285900572096
165548656,7.971807681238009,-3.0916135102188353,252686.55794448033,3812347.9166678954,8.550309456575999
165482352,10.796999822181917,-0.48144594356478604,252962.46839545443,3812875.9823364266,10.80772850125184
165482354,10.863093827375243,0.0568343087072306,253051.75981304745,3812968.635455681,10.86324250125184
165486119,10.274214609689972,0.6586071059347922,252935.40208071793,3813075.361442858,10.295302286283519
165629828,12.90908072344137,1.28296047342925,253335.5958913164,3813179.460176238,12.97267716012032
165482605,6.610087372103293,7.001664622666283,252186.25457621992,3814096.1857397584,9.628944
165482714,3.7743458455174363,7.274447287651844,251692.31556472892,3814076.598695162,8.19532
566114262,7.4766105327195795,6.010618856311448,252462.25992627497,3814043.8449382293,9.593083138064639
165556081,4.159790888490427,7.731544376086581,251756.1797660367,3814155.4428280634,8.779558000000002
8616920261,3.2411542463919365,7.031971804521086,251631.9514496244,3814086.1696241563,7.742978000000001
165633380,-6.602127388440309,-10.768519770689602,249738.5032173836,3810717.920982892,12.63127484084352
165483079,4.605157489596643,15.123690112044404,251892.31720437374,3815520.5053245616,15.809284553993509
566113827,9.18824304107912,-1.5099051056132522,252782.78195866322,3812683.958264282,9.3114780572096
165573751,9.785991632410665,0.9652090897443257,252771.8881187041,3813122.187307318,9.833476537651201
165573753,10.189170463390951,1.3091895078980729,252825.37495437186,3813178.6129006585,10.27293394798336
165573757,10.945900590508812,1.719394755254777,252877.9815952072,3813235.861389798,11.080119947983361
165604939,12.380357232773248,2.789379370388115,253084.93810392666,3813402.962887325,12.69070063010816
165533165,-3.502176613074923,-13.29697925460085,250473.38962392593,3810533.129135607,13.75045084084352
165602415,-14.276273140136592,0.548743337119439,247443.0713886574,3813099.519123009,14.286815391185625
165582092,-14.284066860354278,0.3153781416212162,247391.7994500365,3813040.6302728094,14.287548055677146
165491814,-5.378648127440987,-16.70353466842179,250004.91746523496,3809519.842438848,17.54816019125632
165512538,-4.319086485343674,-17.713136378614585,250273.29239591633,3809518.084397094,18.232106527641776
5369172990,-3.428535867309668,2.3531959596516456,250199.45238988768,3813584.94655434,4.158411886519863
165537467,-3.052269564536445,2.0278757067844357,250317.7763166903,3813486.278674284,3.66450943193792
165498707,0.7411750850289235,-11.926440083094407,251268.7085550638,3810439.8094928116,11.949448253467963
165493890,-12.973478841141466,10.469965947214929,248324.24944559124,3815208.4301614347,16.671272902132745
165568654,-13.049886664572087,10.882928662264423,248328.9339569693,3815279.573966492,16.992282902132747
165494253,1.8856384019653978,3.207285695679352,251482.61139983617,3813588.54859467,3.7205260000000004
165548666,1.540669767777556,2.8234986429527913,251421.94039112082,3813526.1610631547,3.2164900000000003
165494269,1.131055373461661,3.803829282841049,251306.1477052046,3813610.8034871877,3.9684258177312004
165494271,1.2078883761404238,4.131916943018724,251302.93372645247,3813611.000409803,4.3048498177312
165494277,-0.08995490449452316,3.6047055866299997,251095.67360451724,3813620.0953350086,3.6058278177312
165548317,0.384781687499537,4.108352552321445,251184.55212866282,3813731.1704082773,4.1263322262272
165561710,4.76634771451985,4.689243624882036,251986.27729926864,3813818.4412165247,6.686335043146238
165495873,11.327705878811592,8.3339610677068,253077.28218775048,3814404.239755972,14.063137187516709
165495913,11.175020917905787,7.421463650577421,253061.77719487835,3814253.2358097667,13.41488782034624
165547166,12.478583348997908,6.8204342664765685,253264.54085751323,3814134.9041550555,14.220877820346239
165566456,11.488057095678935,7.098538818640569,253082.06747064044,3814175.690606406,13.50424782034624
165523133,4.523409104211484,8.585346330836089,251794.96534572815,3814254.3942821077,9.704092000000001
165496125,0.5664665011832364,9.256928983875587,251197.03669580512,3814345.1119196257,9.27424490238848
165496156,-0.889759033672321,8.343957212198516,250973.85626172673,3814255.6930947034,8.39126290238848
3556519674,14.340415370331458,-2.9597836032740816,254353.43752471957,3812289.510759887,14.642671613194391
4893483046,12.337813501217205,-2.6531158467336033,254332.06674926807,3812266.0862166123,12.619852046953898
165496467,-7.914664384464179,6.310805195051005,249199.4351314125,3814483.629584566,10.122656495633372
165511158,-7.233948744636857,6.1914413978666625,249335.1642078799,3814479.4156002947,9.521762495633372
165537718,6.365943950978928,-1.0440400461602655,252226.4922054226,3812775.736868268,6.4509892268544
165496622,12.18791432476161,-4.742833427231733,254526.51241989585,3811629.8280840092,13.078215646876144
566113878,11.646813133917405,-4.81603601370651,254393.03510237916,3811601.8336890102,12.603271760210086
165496729,-9.39077832685509,-12.129107670833562,249240.76624548595,3810541.369079219,15.339555745679366
165496732,-9.186714505785778,-11.815496553218027,249248.38952747488,3810561.3679330274,14.966685745679365
165496740,-9.685190514164104,-12.183364209467854,249303.28172244085,3810683.0019567064,15.563973745679366
566112560,-1.1103025815429257,5.805969201431803,250901.91907755705,3814058.000030666,5.91118010134656
3808194209,-1.2048518752105684,4.60802476819645,250874.91346879443,3813865.9422409376,4.76293610134656
566113783,5.824623710003737,-4.945328192939712,252428.55466652312,3811840.83876125,7.64084499901824
566113786,5.447181862476602,-4.57809893024869,252313.2303826352,3811949.065054815,7.11553090486144
165552930,2.5344701783687715,-2.854359836942032,251579.68857666006,3812431.976813565,3.8171860268774402
165498121,0.32712208293364653,-0.3021804563132697,251169.02480425398,3812905.980831703,0.44533345407744
2402119762,1.0131647412271556,0.39899232151814845,251274.15412077756,3813022.272994352,1.08889745407744
165512420,-1.2529886644019563,0.8112155387462412,250843.20019212677,3813132.634497518,1.4926658177312002
165498133,-1.539974468525065,1.4331851157356768,250650.3009504666,3813388.341595434,2.1036969695456
165498135,-1.919798764366193,1.7870746068413765,250538.8893564153,3813492.1480288063,2.6228349063712
165551484,-2.6954107600669484,1.6680720319791251,250430.5085423386,3813380.346974185,3.16981126715072
165498251,-12.155426818025527,0.9228266580126038,247833.90511779048,3813207.3711718153,12.190406480881304
165498390,-6.929988171839386,0.30770587648584213,249658.40169457032,3813023.0387964286,6.936816198246694
165498403,-6.1806800059848594,-0.3674351820502981,249525.87909945575,3812864.183625123,6.191592198246695
165548617,-7.53165167550357,0.8152349706146516,249545.14324200473,3813128.1061987663,7.575644198246694
165548629,-6.75037369779412,-0.23668740237206382,249340.76536696166,3812896.3768448797,6.754521891763495
165501945,-10.47756231619434,4.449810144503351,247230.498040988,3814607.035922152,11.383326509059671
165585678,-11.946709277784473,4.846410856001948,246834.54188775938,3814693.7950587915,12.892306261994985
165509423,-1.8485897285180422,6.138252522811021,250733.35283972317,3814216.398574328,6.410571582798079
165561934,1.7670566965162304,-14.993981496684125,251481.47275164322,3809824.966509712,15.09774719922177
165502771,-11.83626333710509,-15.886332206537475,248812.05161581785,3809871.308646223,19.810923268787043
165602759,11.611930026240781,-2.6276102183628227,254744.74187549544,3812136.4930189312,11.90551361319439
165509084,16.06765222091425,0.16147743256809652,254006.7513679159,3812987.577801715,16.068463612103038
1356640281,15.709642404380222,0.1580679925874894,253992.72136407,3812987.4713665624,15.71043761210304
8594266070,16.055707795537888,0.12045195570276332,253995.08399543914,3812980.115726155,16.056159612103038
165509085,14.988376882083502,0.16690644380073769,253979.52631830724,3812990.417780785,14.989306165408637
8594259890,14.61981443141092,0.20941326292368678,253962.7726820615,3812999.3194906646,14.621314165408638
1356640319,14.993586356028848,0.11793450341749981,253973.59272368715,3812980.9947227403,14.994050165408638
8594259846,15.021041192934412,0.16790755375180397,253979.833164789,3812990.542877138,15.021979612103038
165571521,12.772765034659502,2.4599570700088567,253654.64236234664,3813448.149917844,13.00749458646464
165509256,9.128616663042074,4.429781203525003,252870.59726390842,3813811.7810267345,10.146654803031039
5927609879,8.669265890358671,4.3945525848745675,252791.50029681556,3813809.753015167,9.71947856106304
5927609876,7.257522565917916,5.237059992892312,252472.14804653975,3813939.8438974526,8.94977268783744
566114236,7.315868488227567,5.459212451401458,252517.63833056006,3814007.2593212184,9.12824913806464
566114225,2.96270392710306,6.712169600272934,251602.77674808854,3814069.9530210625,7.336950000000001
165509424,-1.9465773788799183,6.137075124221119,250710.33460707037,3814225.418956061,6.438389128679679
165509469,-1.8118643877730052,5.774434032052022,250724.00348069792,3814195.623677354,6.052019576158079
566112381,-1.8742435534825634,5.756019158485586,250711.59576847925,3814188.740492059,6.053473833314559
566112484,-1.7904153222939694,6.677957112919036,250748.81168612398,3814313.807018658,6.913804902388479
165509460,-1.761820310684027,5.392078873821587,250720.84078555313,3814156.199695528,5.6726118665612795
165509522,-12.196849735335384,6.950947234599093,248096.58736342416,3814677.0670695575,14.038476089822984
165568445,13.775631552796469,0.15267557925508637,253603.28924531373,3812986.096810622,13.776477579951361
7141784066,-7.204089780006039,6.253917075108215,249357.9966883912,3814481.309163389,9.539936495633372
7141784062,-6.9995614657627785,5.8498008792692096,249333.84275164673,3814444.715488807,9.122172495633372
566112192,-8.408121069255461,5.812739233859328,249072.0844853894,3814368.8583594556,10.22176292603703
165512422,-1.6230526785185373,1.1211002740529092,250787.43128564116,3813182.8060540166,1.9726038177312002
165513390,-9.42010287808541,0.18523029688550446,249088.37599371464,3812998.282584148,9.421923821417648
566111770,-8.755804741452852,1.0848844159509943,248799.02488206385,3813245.0988719994,8.822759821417648
165556083,4.296581805007745,8.049530178686233,251754.99595856396,3814162.7788624014,9.124448000000001
9123196786,5.414406596464909,8.725824466512107,251912.57468611305,3814248.3926890204,10.269168
165524030,-12.372434529855072,-3.1426695075120357,248084.75026503025,3812189.5022884244,12.765324431012164
6528447274,-7.3278243254725295,5.388862556583355,249199.81888056707,3814364.8360202103,9.095979826205257
165524660,12.003494602465885,-2.474062772736459,255024.23981081235,3812152.1666722703,12.25580961319439
165527753,2.645372940892227,-6.2830625168948595,251843.78665525658,3811220.8478953415,6.817248168257772
10925170481,2.4130101794626873,-5.961397294308306,251822.87865871403,3811202.700111439,6.431242168257772
165536311,2.5719201035638326,-6.3118895718633095,251817.03864018287,3811228.665393526,6.815770168257773
165529504,-9.171809211011317,-11.323965699673913,249414.85273080532,3810862.879468267,14.57238084084352
165539755,-8.930749506989008,-11.448909954070777,249423.36378391503,3810793.479219829,14.52018684084352
165588438,-3.439812770994341,-5.574024220262658,250274.49144274474,3811601.0540282307,6.54996625239936
8584723223,26.64625220823448,3.5891900648791673,256184.02376799638,3813641.653230483,26.88689349974571
165567982,26.844793379718062,3.693882940518848,256023.65132122452,3813634.312961536,27.09774349974571
165531470,-1.4041397393037263,-17.171565068820716,250851.61361642389,3809771.910429176,17.228878527641772
5602731586,15.805771531479316,9.253998528311177,254004.34813569178,3814651.798627048,18.315537187516707
165532070,-11.106880540852728,-0.6433115379396562,248786.82397240086,3812823.802782986,11.125495273632508
165580596,-11.168086334089319,-0.43403456329331197,248864.08360034964,3812871.1180646364,11.176517273632507
165532142,2.30589267629598,-7.978205137943909,251594.5475554022,3811289.548067968,8.304751547018732
165532196,11.863890993404903,10.41661722457908,253275.46075772968,3814857.86695579,15.78790118751671
165532804,-11.473427343372883,-6.054841045368388,248147.6741777324,3811394.035065676,12.973073463460164
